1.341871111164130070e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.342618338868649971e+03,0.000000000000000000e+00
1.015233823585820005e+03,5.449902646533370216e+02,1.000000000000000000e+00
3.735560979105209678e-02,-3.464013493375189823e-02,-2.608993145153709961e-02
-1.458288942187239978e-03,1.214380220646940102e-03,0.000000000000000000e+00
6.920911411162853355e-01,-7.034898291049616059e-01,1.615918089948532310e-01
-4.240881408997241864e-01,-2.151509485626343365e-01,8.796927407230401563e-01
-5.840882648509322372e-01,-6.773567226199723734e-01,-4.472457592699528584e-01
3.041483801285452842e+02,3.341037123382352547e+02,5.382330560424603618e+02
